id,label
3542,0.173467218875885
3543,0.28400668501853943
3544,0.39772555232048035
3545,0.41214531660079956
3546,0.3819752335548401
3547,0.32834815979003906
3548,0.22293691337108612
3549,0.39090198278427124
3550,0.12326981872320175
3551,0.1356116235256195
3552,0.3866513967514038
3553,0.2815167009830475
3554,0.3244827091693878
3555,0.3185846209526062
3556,0.27067410945892334
3557,0.4467785060405731
3558,0.267334520816803
3559,0.2752113342285156
3560,0.4285310208797455
3561,0.2702653110027313
3562,0.1933905929327011
3563,0.40376147627830505
3564,0.07451339066028595
3565,0.08625481277704239
3566,0.1556278020143509
3567,0.200462207198143
3568,0.23695923388004303
3569,0.41677752137184143
3570,0.36844414472579956
3571,0.24878540635108948
3572,0.038184553384780884
3573,0.21835914254188538
3574,0.16637130081653595
3575,0.21286535263061523
3576,0.2839307188987732
3577,0.08024421334266663
3578,0.40539926290512085
3579,0.285957396030426
3580,0.21617905795574188
3581,0.19765746593475342
3582,0.38413745164871216
3583,0.2884834110736847
3584,0.16804419457912445
3585,0.31839972734451294
3586,0.2975722551345825
3587,0.1284414678812027
3588,0.4172109067440033
3589,0.13452857732772827
3590,0.37341558933258057
3591,0.1053367480635643
3592,0.18667595088481903
3593,0.10401903092861176
3594,0.3111816346645355
3595,0.4730364978313446
3596,0.25434836745262146
3597,0.3376375734806061
3598,0.32927772402763367
3599,0.2271951586008072
3600,0.13670192658901215
3601,0.42656612396240234
3602,0.47716090083122253
3603,0.20748330652713776
3604,0.4024012088775635
3605,0.4134400188922882
3606,0.11311670392751694
3607,0.4083782136440277
3608,0.19119398295879364
3609,0.4081297814846039
3610,0.39035144448280334
3611,0.12765294313430786
3612,0.1475864052772522
3613,0.380890816450119
3614,0.1298365443944931
3615,0.16263708472251892
3616,0.08660386502742767
3617,0.23364940285682678
3618,0.36322149634361267
3619,0.40938135981559753
3620,0.15395741164684296
3621,0.4109080135822296
3622,0.2926538288593292
3623,0.3949953615665436
3624,0.3542475700378418
3625,0.31837889552116394
3626,0.36012426018714905
3627,0.39118197560310364
3628,0.22368915379047394
3629,0.12546798586845398
3630,0.3897912800312042
3631,0.35314032435417175
3632,0.4058557152748108
3633,0.4411325454711914
3634,0.2609819173812866
3635,0.3806183636188507
3636,0.06806332617998123
3637,0.31382057070732117
3638,0.23471029102802277
3639,0.32986021041870117
3640,0.35974201560020447
3641,0.37653812766075134
3642,0.3936236500740051
3643,0.29599472880363464
3644,0.36954018473625183
3645,0.4363488554954529
3646,0.17186877131462097
3647,0.2395438253879547
3648,0.33741843700408936
3649,0.2190554440021515
3650,0.09590315818786621
3651,0.43506407737731934
3652,0.3974660336971283
3653,0.36026352643966675
3654,0.45211780071258545
3655,0.2636636793613434
3656,0.33290377259254456
3657,0.3291718661785126
3658,0.38490092754364014
3659,0.25449562072753906
3660,0.20907142758369446
3661,0.4728696346282959
3662,0.3524409830570221
3663,0.25294938683509827
3664,0.3197728097438812
3665,0.38453590869903564
3666,0.27701738476753235
3667,0.34491240978240967
3668,0.22204500436782837
3669,0.17286333441734314
3670,0.08963561058044434
3671,0.426093727350235
3672,0.1749608814716339
3673,0.35624566674232483
3674,0.391345351934433
3675,0.4318806231021881
3676,0.33728551864624023
3677,0.2777769863605499
3678,0.27691516280174255
3679,0.12029803544282913
3680,0.272031307220459
3681,0.24146822094917297
3682,0.16106705367565155
3683,0.34808045625686646
3684,0.45343154668807983
3685,0.22325532138347626
3686,0.27618786692619324
3687,0.4068973958492279
3688,0.29599395394325256
3689,0.4136570692062378
3690,0.3634990453720093
3691,0.45798709988594055
3692,0.18694700300693512
3693,0.43830668926239014
3694,0.34995049238204956
3695,0.21883250772953033
3696,0.41253259778022766
3697,0.2296549379825592
3698,0.18452350795269012
3699,0.1624637097120285
3700,0.4037722647190094
3701,0.23984898626804352
3702,0.31168222427368164
3703,0.20941638946533203
3704,0.1411120593547821
3705,0.32348647713661194
3706,0.43194594979286194
3707,0.4197779893875122
3708,0.3752012848854065
3709,0.2506852447986603
3710,0.25094667077064514
3711,0.27540433406829834
3712,0.4199525713920593
3713,0.2690184712409973
3714,0.42101138830184937
3715,0.16812609136104584
3716,0.19482913613319397
3717,0.282085120677948
3718,0.17430518567562103
3719,0.43888190388679504
3720,0.3750400245189667
3721,0.40196242928504944
3722,0.3089846968650818
3723,0.3068225383758545
3724,0.28787705302238464
3725,0.1282040774822235
3726,0.35955142974853516
3727,0.3528989851474762
3728,0.431735634803772
3729,0.27676981687545776
3730,0.25255516171455383
3731,0.32434093952178955
3732,0.27290603518486023
3733,0.3311332166194916
3734,0.26959097385406494
3735,0.27948763966560364
3736,0.4810127913951874
3737,0.28948092460632324
3738,0.2915896773338318
3739,0.4524872601032257
3740,0.08202079683542252
3741,0.26238787174224854
3742,0.18309815227985382
3743,0.35480165481567383
3744,0.06304236501455307
3745,0.2582859396934509
3746,0.32721176743507385
3747,0.2540434002876282
3748,0.36281514167785645
3749,0.28289490938186646
3750,0.14800696074962616
3751,0.429397851228714
3752,0.41470906138420105
3753,0.3604234457015991
3754,0.0796479657292366
3755,0.263019323348999
3756,0.3710280656814575
3757,0.20321720838546753
3758,0.3380337655544281
3759,0.264828622341156
3760,0.20488101243972778
3761,0.14001819491386414
3762,0.30527037382125854
3763,0.30914726853370667
3764,0.4700828194618225
3765,0.4419822692871094
3766,0.46805164217948914
3767,0.3395092189311981
3768,0.2717995345592499
3769,0.4336850047111511
3770,0.43855342268943787
3771,0.3504517376422882
3772,0.2566390931606293
3773,0.20207612216472626
3774,0.3013479709625244
3775,0.20690149068832397
3776,0.32595425844192505
3777,0.39728376269340515
3778,0.2899356782436371
3779,0.2517812252044678
3780,0.24880608916282654
3781,0.41284528374671936
3782,0.371429979801178
3783,0.29057416319847107
3784,0.2306971251964569
3785,0.19460316002368927
3786,0.3393610119819641
3787,0.3722574710845947
3788,0.3319321572780609
3789,0.13336396217346191
3790,0.2745826840400696
3791,0.35626116394996643
3792,0.09739069640636444
3793,0.3476448953151703
3794,0.2275194674730301
3795,0.2913307845592499
3796,0.28510814905166626
3797,0.20391717553138733
3798,0.4825367033481598
3799,0.4094507694244385
3800,0.38536301255226135
3801,0.3021731972694397
3802,0.4151868522167206
3803,0.4635085463523865
3804,0.275212824344635
3805,0.2078705132007599
3806,0.17116113007068634
3807,0.44231274724006653
3808,0.3502507507801056
3809,0.41773781180381775
3810,0.2897109389305115
3811,0.36582255363464355
3812,0.47538837790489197
3813,0.31565824151039124
3814,0.34914058446884155
3815,0.25990042090415955
3816,0.2860774099826813
3817,0.23945273458957672
3818,0.2760452926158905
3819,0.27386289834976196
3820,0.40695250034332275
3821,0.34275439381599426
3822,0.13903187215328217
3823,0.266031414270401
3824,0.43239057064056396
3825,0.3211541175842285
3826,0.1319492757320404
3827,0.33508676290512085
3828,0.2011009156703949
3829,0.3262818455696106
3830,0.32846495509147644
3831,0.17502553761005402
3832,0.4332323670387268
3833,0.15692700445652008
3834,0.13069209456443787
3835,0.21599730849266052
3836,0.3576231002807617
3837,0.37738415598869324
3838,0.22478923201560974
3839,0.3140200674533844
3840,0.36066821217536926
3841,0.21519425511360168
3842,0.11839141696691513
3843,0.10688430815935135
3844,0.14349858462810516
3845,0.13284438848495483
3846,0.209613636136055
3847,0.4324171841144562
3848,0.09377732127904892
3849,0.3619426488876343
3850,0.43671470880508423
3851,0.3220783472061157
3852,0.17490845918655396
3853,0.36595767736434937
3854,0.3605363368988037
3855,0.32436221837997437
3856,0.4392189681529999
3857,0.33613091707229614
3858,0.2933586537837982
3859,0.2583949863910675
3860,0.33554184436798096
3861,0.3939708173274994
3862,0.414336621761322
3863,0.2781587541103363
3864,0.26969924569129944
3865,0.3645823299884796
3866,0.2948049306869507
3867,0.28872019052505493
3868,0.32473453879356384
3869,0.4210331439971924
3870,0.450609028339386
3871,0.31207090616226196
3872,0.38753896951675415
3873,0.2948213219642639
3874,0.1573774367570877
3875,0.10632781684398651
3876,0.12890775501728058
3877,0.21528907120227814
3878,0.4395774304866791
3879,0.24256879091262817
3880,0.18600505590438843
3881,0.3055563271045685
3882,0.3236052393913269
3883,0.2147400975227356
3884,0.16732995212078094
3885,0.24874946475028992
3886,0.1905360221862793
3887,0.28988540172576904
3888,0.3216466009616852
3889,0.2750185430049896
3890,0.39102157950401306
3891,0.42262962460517883
3892,0.19106893241405487
3893,0.36134934425354004
3894,0.3834502696990967
3895,0.15963506698608398
3896,0.39543813467025757
3897,0.30865123867988586
3898,0.22439347207546234
3899,0.15087734162807465
3900,0.32724618911743164
3901,0.23457656800746918
3902,0.2926241457462311
3903,0.10024496912956238
3904,0.2684037685394287
3905,0.12435523420572281
3906,0.2865087389945984
3907,0.31890207529067993
3908,0.3848101794719696
3909,0.1563805788755417
3910,0.11459182947874069
3911,0.2788705825805664
3912,0.19702576100826263
3913,0.14283998310565948
3914,0.3582031726837158
3915,0.2492264062166214
3916,0.265298068523407
3917,0.3635914623737335
3918,0.20804893970489502
3919,0.3159736692905426
3920,0.21853262186050415
3921,0.30080777406692505
3922,0.24228526651859283
3923,0.278689980506897
3924,0.2137708216905594
3925,0.24631482362747192
3926,0.4367857277393341
3927,0.2945384979248047
3928,0.44149693846702576
3929,0.06647077947854996
3930,0.38236403465270996
3931,0.2780390977859497
3932,0.3229374885559082
3933,0.19410167634487152
3934,0.19878144562244415
3935,0.1615542322397232
3936,0.2683718800544739
3937,0.4543677270412445
3938,0.027373049408197403
3939,0.22996149957180023
3940,0.22420825064182281
3941,0.3441142439842224
3942,0.3178074359893799
3943,0.34753677248954773
3944,0.21807929873466492
3945,0.31042543053627014
3946,0.3091810941696167
3947,0.11640694737434387
3948,0.13089483976364136
3949,0.2963097393512726
3950,0.40277376770973206
3951,0.21259023249149323
3952,0.30343130230903625
3953,0.4598360061645508
3954,0.36603042483329773
3955,0.4356161057949066
3956,0.28456273674964905
3957,0.1702388972043991
3958,0.3551715314388275
3959,0.3448777496814728
3960,0.22873474657535553
3961,0.3525538146495819
3962,0.14696887135505676
3963,0.41490301489830017
3964,0.20125867426395416
3965,0.294115275144577
3966,0.3336694538593292
3967,0.08925563842058182
3968,0.2689669132232666
3969,0.3868043124675751
3970,0.1263493150472641
3971,0.36857742071151733
3972,0.22276286780834198
3973,0.1306050568819046
3974,0.27840128540992737
3975,0.4679107367992401
3976,0.11490035057067871
3977,0.31290972232818604
3978,0.29265129566192627
3979,0.30270081758499146
3980,0.1401505470275879
3981,0.3429560661315918
3982,0.29260164499282837
3983,0.15341104567050934
3984,0.2720213532447815
3985,0.24458260834217072
3986,0.40703973174095154
3987,0.050256699323654175
3988,0.34652212262153625
3989,0.21556414663791656
3990,0.1082114726305008
3991,0.32763242721557617
3992,0.3389227092266083
3993,0.3083486258983612
3994,0.2638988196849823
3995,0.3714994192123413
3996,0.22801057994365692
3997,0.4171741008758545
3998,0.1147584319114685
3999,0.15573324263095856
4000,0.43318331241607666
4001,0.3110217750072479
4002,0.3968014419078827
4003,0.3697540760040283
4004,0.38464468717575073
4005,0.3093266487121582
4006,0.3902347981929779
4007,0.09631666541099548
4008,0.22759902477264404
4009,0.44035959243774414
4010,0.3966546952724457
4011,0.2889561057090759
4012,0.4743351638317108
4013,0.3867659270763397
4014,0.3674662709236145
4015,0.09008492529392242
4016,0.31917500495910645
4017,0.19706469774246216
4018,0.11264112591743469
4019,0.23448911309242249
4020,0.2415717989206314
4021,0.46468573808670044
4022,0.3432062268257141
4023,0.35030508041381836
4024,0.28863850235939026
4025,0.12346044927835464
4026,0.39271464943885803
4027,0.21090629696846008
4028,0.47096434235572815
4029,0.35339853167533875
4030,0.35071757435798645
4031,0.2920211851596832
4032,0.2326156497001648
4033,0.2938705086708069
4034,0.3482069671154022
4035,0.20085927844047546
4036,0.43276044726371765
4037,0.4158173203468323
4038,0.442911297082901
4039,0.23779398202896118
4040,0.27564021944999695
4041,0.26650169491767883
4042,0.22988823056221008
4043,0.46162545680999756
4044,0.23814529180526733
4045,0.30989885330200195
4046,0.22972966730594635
4047,0.32067742943763733
4048,0.20506364107131958
4049,0.4527357220649719
4050,0.2816324234008789
4051,0.35012832283973694
4052,0.1459890753030777
4053,0.34958407282829285
4054,0.42623159289360046
4055,0.264402836561203
4056,0.15258346498012543
4057,0.23153866827487946
4058,0.3895501494407654
4059,0.2765863835811615
4060,0.4160151183605194
4061,0.40484482049942017
4062,0.36235523223876953
4063,0.301235556602478
4064,0.45406442880630493
4065,0.1389705091714859
4066,0.32348427176475525
4067,0.13335064053535461
4068,0.19817325472831726
4069,0.18181414902210236
4070,0.27154359221458435
4071,0.21585911512374878
4072,0.39593422412872314
4073,0.32730886340141296
4074,0.2754378020763397
4075,0.37645530700683594
4076,0.2759392261505127
4077,0.4242810010910034
4078,0.3585488200187683
4079,0.19844356179237366
4080,0.1028311476111412
4081,0.1550392508506775
4082,0.32717472314834595
4083,0.25887608528137207
4084,0.2934345304965973
4085,0.2124265879392624
4086,0.170820951461792
4087,0.2136693149805069
4088,0.07066243886947632
4089,0.12770667672157288
4090,0.14970095455646515
4091,0.22653087973594666
4092,0.03667784109711647
4093,0.33523398637771606
4094,0.41966307163238525
4095,0.2178107053041458
4096,0.2790161371231079
4097,0.26900166273117065
4098,0.21316172182559967
4099,0.30025339126586914
4100,0.44052913784980774
4101,0.19246762990951538
4102,0.3574899435043335
4103,0.35235655307769775
4104,0.41269388794898987
4105,0.3549163341522217
4106,0.383133202791214
4107,0.24132075905799866
4108,0.3163447082042694
4109,0.2226511389017105
4110,0.42937788367271423
4111,0.38255631923675537
4112,0.15819065272808075
4113,0.2123727947473526
4114,0.34876060485839844
4115,0.2577388882637024
4116,0.30660250782966614
4117,0.298829585313797
4118,0.09892282634973526
4119,0.22339525818824768
4120,0.38798433542251587
4121,0.10715395957231522
4122,0.4119042158126831
4123,0.37289857864379883
4124,0.2268555611371994
4125,0.05683562532067299
4126,0.14096614718437195
4127,0.3296829164028168
4128,0.35959285497665405
4129,0.2805364429950714
4130,0.23585698008537292
4131,0.24982860684394836
4132,0.4479828476905823
4133,0.1930447816848755
4134,0.4219731390476227
4135,0.19407516717910767
4136,0.47414010763168335
4137,0.3692740797996521
4138,0.27519041299819946
4139,0.18815843760967255
4140,0.15617741644382477
4141,0.38848811388015747
4142,0.38680195808410645
4143,0.4201684296131134
4144,0.28193292021751404
4145,0.2914319336414337
4146,0.246506929397583
4147,0.1316940039396286
4148,0.23310907185077667
4149,0.38846248388290405
4150,0.32547253370285034
4151,0.19411055743694305
4152,0.36773133277893066
4153,0.30002865195274353
4154,0.06464609503746033
4155,0.42666709423065186
4156,0.13327676057815552
4157,0.2441297322511673
4158,0.061888083815574646
4159,0.3973786234855652
4160,0.42393916845321655
4161,0.2578604817390442
4162,0.07269763201475143
4163,0.42922133207321167
4164,0.30806541442871094
4165,0.28435593843460083
4166,0.4251035749912262
4167,0.26508504152297974
4168,0.27618488669395447
4169,0.4417415261268616
4170,0.383664071559906
4171,0.3932375907897949
4172,0.08564727753400803
4173,0.201183021068573
4174,0.16454775631427765
4175,0.3170461356639862
4176,0.43481823801994324
4177,0.3939984440803528
4178,0.444487065076828
4179,0.23840142786502838
4180,0.40734559297561646
4181,0.4067550301551819
4182,0.3185386061668396
4183,0.41218411922454834
4184,0.137312650680542
4185,0.21600160002708435
4186,0.21164773404598236
4187,0.41225454211235046
4188,0.2631067633628845
4189,0.08627786487340927
4190,0.37210431694984436
4191,0.3216171860694885
4192,0.45328274369239807
4193,0.44332200288772583
4194,0.15365484356880188
4195,0.39902210235595703
4196,0.3267075717449188
4197,0.20134443044662476
4198,0.3638570308685303
4199,0.16434074938297272
4200,0.3561166226863861
4201,0.04215878248214722
4202,0.32551687955856323
4203,0.4203437566757202
4204,0.19441218674182892
4205,0.11698093265295029
4206,0.4033336043357849
4207,0.3096078932285309
4208,0.39656928181648254
4209,0.09425979852676392
4210,0.2599399983882904
4211,0.34503254294395447
4212,0.16100913286209106
4213,0.3598766326904297
4214,0.2972259819507599
4215,0.15130607783794403
4216,0.250718355178833
4217,0.10801852494478226
4218,0.299153208732605
4219,0.41925859451293945
4220,0.3232651948928833
4221,0.445007860660553
4222,0.33519306778907776
4223,0.3855353593826294
4224,0.23088426887989044
4225,0.37816905975341797
4226,0.3509349226951599
4227,0.23213225603103638
4228,0.4263676106929779
4229,0.11579793691635132
4230,0.07972058653831482
4231,0.4041639268398285
4232,0.4174286723136902
4233,0.45766520500183105
4234,0.14664879441261292
4235,0.43126997351646423
4236,0.20753948390483856
4237,0.42148783802986145
4238,0.2977522611618042
4239,0.38630038499832153
4240,0.33180883526802063
4241,0.12439370900392532
4242,0.10851150006055832
4243,0.35045865178108215
4244,0.4562939405441284
4245,0.21384881436824799
4246,0.4038490056991577
4247,0.26950517296791077
4248,0.28651806712150574
4249,0.3474099636077881
4250,0.09771132469177246
4251,0.3895902633666992
4252,0.11858558654785156
4253,0.41341134905815125
4254,0.29332512617111206
4255,0.3252033293247223
4256,0.0957757979631424
4257,0.3842008709907532
4258,0.13663595914840698
4259,0.03469991683959961
4260,0.32001399993896484
4261,0.46761128306388855
4262,0.2197781801223755
4263,0.2190731316804886
4264,0.22633272409439087
4265,0.31379416584968567
4266,0.18397314846515656
4267,0.36333295702934265
4268,0.41308116912841797
4269,0.35993221402168274
4270,0.41033077239990234
4271,0.12139526754617691
4272,0.1290801614522934
4273,0.46455350518226624
4274,0.30672505497932434
4275,0.4249885678291321
4276,0.1289629340171814
4277,0.13586564362049103
4278,0.2776436507701874
4279,0.4511694610118866
4280,0.3076423406600952
4281,0.2627910077571869
4282,0.1868552267551422
4283,0.3686341643333435
4284,0.38556766510009766
4285,0.3118143081665039
4286,0.30644187331199646
4287,0.19732393324375153
4288,0.2264179140329361
4289,0.20215749740600586
4290,0.43391507863998413
4291,0.35955458879470825
4292,0.2868858873844147
4293,0.16154353320598602
4294,0.3697049021720886
4295,0.3371395170688629
4296,0.29315611720085144
4297,0.26418596506118774
4298,0.29797568917274475
4299,0.14459064602851868
4300,0.42972683906555176
4301,0.24364911019802094
4302,0.28002381324768066
4303,0.38905370235443115
4304,0.3008764088153839
4305,0.20924358069896698
4306,0.12962602078914642
4307,0.026808541268110275
4308,0.396742045879364
4309,0.3523501455783844
4310,0.3561447560787201
4311,0.33406105637550354
4312,0.32505694031715393
4313,0.4103527069091797
4314,0.4380062520503998
4315,0.127035990357399
4316,0.03662705793976784
4317,0.36502382159233093
4318,0.3793313503265381
4319,0.3521609604358673
4320,0.3552081882953644
4321,0.4228556156158447
4322,0.2918902337551117
4323,0.20314554870128632
4324,0.1840570867061615
4325,0.2239367514848709
4326,0.23904474079608917
4327,0.29315945506095886
4328,0.30839240550994873
4329,0.1650169938802719
4330,0.3088546395301819
4331,0.2730931341648102
4332,0.22373375296592712
4333,0.4403493404388428
4334,0.3397655189037323
4335,0.27006396651268005
4336,0.23317928612232208
4337,0.341634601354599
4338,0.29872438311576843
4339,0.2646793723106384
4340,0.10939180105924606
4341,0.2764749228954315
4342,0.14887017011642456
4343,0.2514120638370514
4344,0.3442832827568054
4345,0.2660016715526581
4346,0.2646792232990265
4347,0.08760560303926468
4348,0.2500249743461609
4349,0.40114614367485046
4350,0.14429204165935516
4351,0.4202212989330292
4352,0.08069309592247009
4353,0.05068214237689972
4354,0.40287289023399353
4355,0.30211305618286133
4356,0.25601014494895935
4357,0.2323879897594452
4358,0.3055563271045685
4359,0.26847806572914124
4360,0.25726306438446045
4361,0.151306614279747
4362,0.3749701976776123
4363,0.22318264842033386
4364,0.20654252171516418
4365,0.3422710597515106
4366,0.26763781905174255
4367,0.4023817777633667
4368,0.3720709979534149
4369,0.2885122001171112
4370,0.31498607993125916
4371,0.20461726188659668
4372,0.4746531546115875
4373,0.31603193283081055
4374,0.2777674198150635
4375,0.3370375335216522
4376,0.42268866300582886
4377,0.407382994890213
4378,0.3187820017337799
4379,0.16184653341770172
4380,0.3652723729610443
4381,0.10196693241596222
4382,0.35424181818962097
4383,0.2614530920982361
4384,0.1322406679391861
4385,0.26802968978881836
4386,0.22924984991550446
4387,0.20304374396800995
4388,0.45593541860580444
4389,0.3825509548187256
4390,0.10832129418849945
4391,0.43602561950683594
4392,0.402755469083786
4393,0.3614022731781006
4394,0.2972884774208069
4395,0.07183288782835007
4396,0.27884888648986816
4397,0.2542033791542053
4398,0.25784409046173096
4399,0.25031203031539917
4400,0.1800534725189209
4401,0.34860098361968994
4402,0.3609296381473541
4403,0.18281535804271698
4404,0.17339538037776947
4405,0.3481351137161255
4406,0.33414673805236816
4407,0.4181968867778778
4408,0.37968820333480835
4409,0.32945939898490906
4410,0.3372298777103424
4411,0.10938018560409546
4412,0.33805200457572937
4413,0.22585327923297882
4414,0.1786404699087143
4415,0.39022430777549744
4416,0.42780956625938416
4417,0.13773420453071594
4418,0.3666222095489502
4419,0.41805320978164673
4420,0.23400072753429413
4421,0.32001549005508423
4422,0.3350195288658142
4423,0.29566511511802673
4424,0.23707763850688934
4425,0.4618077278137207
4426,0.4514766037464142
4427,0.19682179391384125
4428,0.17852571606636047
4429,0.10335703939199448
4430,0.30750519037246704
4431,0.1926669329404831
4432,0.27910107374191284
4433,0.31853151321411133
4434,0.42432042956352234
4435,0.19934532046318054
4436,0.15342657268047333
4437,0.3030243217945099
4438,0.16026201844215393
4439,0.20701661705970764
4440,0.21144796907901764
4441,0.1298627406358719
4442,0.4579571485519409
4443,0.15301483869552612
4444,0.37072208523750305
4445,0.14684350788593292
4446,0.1221855953335762
4447,0.24078260362148285
4448,0.1268429011106491
4449,0.201498880982399
4450,0.3403696119785309
4451,0.18863537907600403
4452,0.4101407527923584
4453,0.3899479806423187
4454,0.43629711866378784
4455,0.3550303280353546
4456,0.23947876691818237
4457,0.4099043905735016
4458,0.33322545886039734
4459,0.23051804304122925
4460,0.2571522891521454
4461,0.17052721977233887
4462,0.4554584324359894
4463,0.2575549781322479
4464,0.24351967871189117
4465,0.47095757722854614
4466,0.36795857548713684
4467,0.2793280780315399
4468,0.4354923963546753
4469,0.3011704683303833
4470,0.27248886227607727
4471,0.3996233344078064
4472,0.2652748227119446
4473,0.292034775018692
4474,0.4013921320438385
4475,0.25022223591804504
4476,0.22978755831718445
4477,0.29088646173477173
4478,0.2286481112241745
4479,0.3813782036304474
4480,0.2595575451850891
4481,0.19755472242832184
4482,0.27265849709510803
4483,0.2584652006626129
4484,0.28738513588905334
4485,0.1331377476453781
4486,0.07845117151737213
4487,0.25280800461769104
4488,0.45758354663848877
4489,0.39506059885025024
4490,0.2658597230911255
4491,0.28798872232437134
4492,0.18499527871608734
4493,0.30803292989730835
4494,0.23356513679027557
4495,0.301500141620636
4496,0.08585724979639053
4497,0.21381144225597382
4498,0.4252656400203705
4499,0.20583879947662354
4500,0.15751491487026215
4501,0.35082149505615234
4502,0.14901426434516907
4503,0.4151149392127991
4504,0.4512621760368347
4505,0.31785136461257935
4506,0.45253700017929077
4507,0.3935639560222626
4508,0.33277758955955505
4509,0.2975183427333832
4510,0.3148562014102936
4511,0.17334723472595215
4512,0.062447741627693176
4513,0.328654021024704
4514,0.39890360832214355
4515,0.3536832928657532
4516,0.27799779176712036
4517,0.15639133751392365
4518,0.14889203011989594
4519,0.3501072824001312
4520,0.22254987061023712
4521,0.23111611604690552
4522,0.14925383031368256
4523,0.28833556175231934
4524,0.44848889112472534
4525,0.36049771308898926
4526,0.4509960114955902
4527,0.2837470471858978
4528,0.19313836097717285
4529,0.24788494408130646
4530,0.46279120445251465
4531,0.3521060347557068
4532,0.4512650668621063
4533,0.3937852084636688
4534,0.29267629981040955
4535,0.3498232662677765
4536,0.21005448698997498
4537,0.39228472113609314
4538,0.11329276859760284
4539,0.17817041277885437
4540,0.33461666107177734
4541,0.33655568957328796
4542,0.28625068068504333
4543,0.19735607504844666
4544,0.11845909804105759
4545,0.38234448432922363
4546,0.17955172061920166
4547,0.2552391588687897
4548,0.09767189621925354
4549,0.2801499664783478
4550,0.39206480979919434
4551,0.3715243935585022
4552,0.43186917901039124
4553,0.3832490146160126
4554,0.19795061647891998
4555,0.3009256422519684
4556,0.07828579843044281
4557,0.11405876278877258
4558,0.11511723697185516
4559,0.051706910133361816
4560,0.059629373252391815
4561,0.28186705708503723
4562,0.21561720967292786
4563,0.3569439649581909
4564,0.4106377363204956
4565,0.39805862307548523
4566,0.3247539699077606
4567,0.25207096338272095
4568,0.31362852454185486
4569,0.3117244243621826
4570,0.2306440770626068
4571,0.3042632043361664
4572,0.32075008749961853
4573,0.16110290586948395
4574,0.42048850655555725
4575,0.1428784430027008
4576,0.18801771104335785
4577,0.30934765934944153
4578,0.27785202860832214
4579,0.26190483570098877
4580,0.3246169984340668
4581,0.16703741252422333
4582,0.3506776690483093
4583,0.2609485387802124
4584,0.2586211860179901
4585,0.17836029827594757
4586,0.32560837268829346
4587,0.40651237964630127
4588,0.2689879238605499
4589,0.4027539789676666
4590,0.39922279119491577
4591,0.327364057302475
4592,0.32492849230766296
4593,0.21816477179527283
4594,0.2352025806903839
4595,0.10397207736968994
4596,0.17817378044128418
4597,0.16556920111179352
4598,0.2924729883670807
4599,0.07321187853813171
4600,0.34108734130859375
4601,0.2622143626213074
4602,0.3318873941898346
4603,0.3582194447517395
4604,0.4048572778701782
4605,0.47881394624710083
4606,0.2776775062084198
4607,0.30743709206581116
4608,0.4390709102153778
4609,0.2447490692138672
4610,0.2479347139596939
4611,0.38091719150543213
4612,0.34967243671417236
4613,0.383032888174057
4614,0.18147414922714233
4615,0.3591514229774475
4616,0.23129510879516602
4617,0.3686358332633972
4618,0.2049298882484436
4619,0.428057461977005
4620,0.31391477584838867
4621,0.15068238973617554
4622,0.13562165200710297
4623,0.27930060029029846
4624,0.3335166871547699
4625,0.3663405478000641
4626,0.28090715408325195
4627,0.3024809658527374
4628,0.23364479839801788
4629,0.17525805532932281
4630,0.34213048219680786
4631,0.3158060312271118
4632,0.4161003530025482
4633,0.19517065584659576
4634,0.22628462314605713
4635,0.27551090717315674
4636,0.28820595145225525
4637,0.19222569465637207
4638,0.3106849789619446
4639,0.3351958692073822
4640,0.28951820731163025
4641,0.2459256947040558
4642,0.4430067241191864
4643,0.1305568516254425
4644,0.3650165796279907
4645,0.3882603943347931
4646,0.2211298793554306
4647,0.21410532295703888
4648,0.12553346157073975
4649,0.31039777398109436
4650,0.15747307240962982
4651,0.3345518410205841
4652,0.358336865901947
4653,0.3173430263996124
4654,0.396403044462204
4655,0.25652015209198
4656,0.17234306037425995
4657,0.2292441874742508
4658,0.4096875488758087
4659,0.3842485547065735
4660,0.08918681740760803
4661,0.23965926468372345
4662,0.24693334102630615
4663,0.07381220161914825
4664,0.19618265330791473
4665,0.4098864495754242
4666,0.26416584849357605
4667,0.23781462013721466
4668,0.31072697043418884
4669,0.14830265939235687
4670,0.31084296107292175
4671,0.383691668510437
4672,0.4227603077888489
4673,0.27189576625823975
4674,0.39975517988204956
4675,0.37972497940063477
4676,0.28097105026245117
4677,0.3875228464603424
4678,0.3169834613800049
4679,0.3214375972747803
4680,0.3249441385269165
4681,0.41261616349220276
4682,0.2989208400249481
4683,0.08921568095684052
4684,0.15531210601329803
4685,0.3973355293273926
4686,0.32494357228279114
4687,0.17616166174411774
4688,0.13211306929588318
4689,0.1386638879776001
4690,0.3606867790222168
4691,0.3991515338420868
4692,0.22801294922828674
4693,0.19522395730018616
4694,0.43369361758232117
4695,0.2753295600414276
4696,0.21879616379737854
4697,0.46709927916526794
4698,0.07452832907438278
4699,0.26585161685943604
4700,0.3264555037021637
4701,0.31598347425460815
4702,0.3646398186683655
4703,0.26057764887809753
4704,0.22725333273410797
4705,0.26225781440734863
4706,0.3247758150100708
4707,0.3420819640159607
4708,0.3511042296886444
4709,0.37709885835647583
4710,0.3251628279685974
4711,0.42418405413627625
